-| 248 | 110 | 60.68 | 22.56 |
-| 249 | 110 | 60.76 | 22.48 |
-| 250 | 110 | 60.84 | 22.56 |
-| 251 | 110 | 60.76 | 22.56 |
-| 252 | 110 | 60.76 | 22.73 |
-| 253 | 110 | 60.60 | 22.56 |
-| 254 | 110 | 60.76 | 22.73 |
-| 255 | 110 | 60.76 | 22.40 |
-| 256 | 110 | 60.60 | 22.48 |
-| 257 | 110 | 60.84 | 22.56 |
-| 258 | 110 | 60.68 | 22.48 |
-| 259 | 110 | 60.60 | 22.64 |
-| 260 | 110 | 60.76 | 22.40 |
-| 261 | 110 | 60.76 | 22.40 |
-| 262 | 110 | 60.76 | 22.40 |
-| 263 | 110 | 60.76 | 22.40 |
-| 264 | 110 | 60.84 | 22.97 |
-| 265 | 110 | 60.60 | 22.48 |
-| 266 | 110 | 60.92 | 22.24 |
-| 267 | 110 | 60.92 | 21.36 |
-| 268 | 110 | 60.76 | 21.19 |
-| 269 | 110 | 60.76 | 22.40 |
-| 270 | 110 | 60.52 | 22.56 |
-| 271 | 110 | 60.92 | 22.48 |
-| 272 | 110 | 60.60 | 22.48 |
-| 273 | 110 | 60.68 | 22.56 |
-| 274 | 110 | 60.68 | 22.48 |
-| 275 | 110 | 60.92 | 22.40 |
-| 276 | 110 | 60.68 | 22.40 |
-| 277 | 110 | 60.68 | 22.56 |
-| 278 | 110 | 60.92 | 22.32 |
-| 279 | 110 | 60.76 | 22.64 |
-| 280 | 110 | 60.76 | 22.48 |
-| 281 | 110 | 60.68 | 22.48 |
-| 282 | 110 | 60.68 | 22.56 |
-| 283 | 110 | 60.76 | 22.48 |
-| 284 | 110 | 60.84 | 22.40 |
-| 285 | 110 | 60.84 | 22.40 |
-| 286 | 110 | 60.84 | 22.56 |
-| 287 | 110 | 60.76 | 22.40 |
-| 288 | 110 | 60.76 | 22.48 |
-| 289 | 110 | 60.60 | 22.64 |
-| 290 | 110 | 60.76 | 22.48 |
-| 291 | 110 | 60.84 | 22.56 |
-| 292 | 110 | 60.76 | 22.48 |
-| 293 | 110 | 60.92 | 22.48 |
-| 294 | 110 | 60.60 | 22.48 |
-| 295 | 110 | 60.60 | 22.40 |
-| 296 | 110 | 60.76 | 22.56 |
-| 297 | 110 | 60.76 | 22.32 |
-| 298 | 110 | 60.76 | 22.64 |
-| 299 | 110 | 60.92 | 22.24 |
-| 300 | 110 | 60.84 | 22.08 |
-| 301 | 110 | 60.68 | 22.40 |
-| 302 | 110 | 60.52 | 22.48 |
-| 303 | 110 | 60.68 | 22.48 |
-| 304 | 110 | 60.92 | 22.48 |
-| 305 | 110 | 60.92 | 22.56 |
-| 306 | 110 | 60.44 | 22.48 |
-| 307 | 110 | 60.76 | 22.56 |
-| 308 | 110 | 60.76 | 22.64 |
-| 309 | 110 | 60.76 | 22.56 |
-| 310 | 110 | 60.36 | 22.64 |
-| 311 | 110 | 60.92 | 22.24 |
-| 312 | 110 | 60.68 | 22.32 |
-| 313 | 110 | 60.68 | 22.56 |
-| 314 | 110 | 60.60 | 22.56 |
-| 315 | 110 | 60.68 | 22.48 |
-| 316 | 110 | 60.84 | 22.40 |
-| 317 | 110 | 60.84 | 22.73 |
-| 318 | 110 | 60.84 | 22.56 |
-| 319 | 110 | 60.84 | 22.64 |
-| 320 | 110 | 60.76 | 22.48 |
-| 321 | 110 | 60.76 | 22.64 |
-| 322 | 110 | 60.84 | 22.32 |
-| 323 | 110 | 60.76 | 22.89 |
-| 324 | 110 | 60.68 | 21.11 |
-| 325 | 110 | 60.84 | 20.87 |
-| 326 | 110 | 60.76 | 22.56 |
-| 327 | 110 | 60.68 | 22.73 |
-| 328 | 110 | 60.68 | 22.40 |
-| 329 | 110 | 60.76 | 22.48 |
-| 330 | 110 | 60.60 | 22.48 |
-| 331 | 110 | 60.68 | 22.48 |
-| 332 | 110 | 60.68 | 22.48 |
-| 333 | 110 | 60.68 | 22.64 |
-| 334 | 110 | 60.60 | 22.56 |
-| 335 | 110 | 60.76 | 22.40 |
-| 336 | 110 | 60.76 | 22.56 |
-| 337 | 110 | 60.68 | 22.64 |
-| 338 | 110 | 60.76 | 22.73 |
-| 339 | 110 | 60.76 | 22.56 |
-| 340 | 110 | 60.92 | 22.56 |
-| 341 | 110 | 60.76 | 22.81 |
-| 342 | 110 | 60.52 | 22.24 |
-| 343 | 110 | 60.68 | 22.64 |
-| 344 | 110 | 60.76 | 22.40 |
-| 345 | 110 | 60.60 | 22.48 |
-| 346 | 110 | 60.84 | 22.56 |
-| 347 | 110 | 60.68 | 22.40 |
-| 348 | 110 | 60.84 | 22.64 |
